id, customer_name, order_date, total_cost, hour, 
62662,Person 62662,259,15.0,16
62663,Person 62663,259,10.0,16
62664,Person 62664,259,5.0,16
62665,Person 62665,259,15.0,12
62666,Person 62666,259,10.0,12
62667,Person 62667,259,5.0,12
62668,Person 62668,259,20.0,19
62669,Person 62669,259,15.0,19
62670,Person 62670,259,10.0,19
62671,Person 62671,259,5.0,19
62672,Person 62672,259,5.0,19
62673,Person 62673,259,5.0,19
62674,Person 62674,259,25.0,15
62675,Person 62675,259,20.0,15
62676,Person 62676,259,15.0,15
62677,Person 62677,259,10.0,15
62678,Person 62678,259,5.0,15
62679,Person 62679,259,10.0,16
62680,Person 62680,259,5.0,16
62681,Person 62681,259,30.0,21
62682,Person 62682,259,25.0,21
62683,Person 62683,259,20.0,21
62684,Person 62684,259,15.0,21
62685,Person 62685,259,10.0,21
62686,Person 62686,259,5.0,21
62687,Person 62687,259,30.0,13
62688,Person 62688,259,25.0,13
62689,Person 62689,259,20.0,13
62690,Person 62690,259,15.0,13
62691,Person 62691,259,10.0,13
62692,Person 62692,259,5.0,13
62693,Person 62693,259,20.0,20
62694,Person 62694,259,15.0,20
62695,Person 62695,259,10.0,20
62696,Person 62696,259,5.0,20
62697,Person 62697,259,15.0,20
62698,Person 62698,259,10.0,20
62699,Person 62699,259,5.0,20
62700,Person 62700,259,15.0,11
62701,Person 62701,259,10.0,11
62702,Person 62702,259,5.0,11
62703,Person 62703,259,25.0,15
62704,Person 62704,259,20.0,15
62705,Person 62705,259,15.0,15
62706,Person 62706,259,10.0,15
62707,Person 62707,259,5.0,15
62708,Person 62708,259,30.0,19
62709,Person 62709,259,25.0,19
62710,Person 62710,259,20.0,19
62711,Person 62711,259,15.0,19
62712,Person 62712,259,10.0,19
62713,Person 62713,259,5.0,19
62714,Person 62714,259,10.0,18
62715,Person 62715,259,5.0,18
62716,Person 62716,259,15.0,18
62717,Person 62717,259,10.0,18
62718,Person 62718,259,5.0,18
62719,Person 62719,259,25.0,17
62720,Person 62720,259,20.0,17
62721,Person 62721,259,15.0,17
62722,Person 62722,259,10.0,17
62723,Person 62723,259,5.0,17
62724,Person 62724,259,5.0,20
62725,Person 62725,259,5.0,18
62726,Person 62726,259,15.0,13
62727,Person 62727,259,10.0,13
62728,Person 62728,259,5.0,13
62729,Person 62729,259,10.0,21
62730,Person 62730,259,5.0,21
62731,Person 62731,259,30.0,13
62732,Person 62732,259,25.0,13
62733,Person 62733,259,20.0,13
62734,Person 62734,259,15.0,13
62735,Person 62735,259,10.0,13
62736,Person 62736,259,5.0,13
62737,Person 62737,259,30.0,13
62738,Person 62738,259,25.0,13
62739,Person 62739,259,20.0,13
62740,Person 62740,259,15.0,13
62741,Person 62741,259,10.0,13
62742,Person 62742,259,5.0,13
62743,Person 62743,259,5.0,15
62744,Person 62744,259,20.0,12
62745,Person 62745,259,15.0,12
62746,Person 62746,259,10.0,12
62747,Person 62747,259,5.0,12
62748,Person 62748,259,20.0,13
62749,Person 62749,259,15.0,13
62750,Person 62750,259,10.0,13
62751,Person 62751,259,5.0,13
62752,Person 62752,259,20.0,18
62753,Person 62753,259,15.0,18
62754,Person 62754,259,10.0,18
62755,Person 62755,259,5.0,18
62756,Person 62756,259,20.0,13
62757,Person 62757,259,15.0,13
62758,Person 62758,259,10.0,13
62759,Person 62759,259,5.0,13
62760,Person 62760,259,20.0,11
62761,Person 62761,259,15.0,11
62762,Person 62762,259,10.0,11
62763,Person 62763,259,5.0,11
62764,Person 62764,259,15.0,14
62765,Person 62765,259,10.0,14
62766,Person 62766,259,5.0,14
62767,Person 62767,259,10.0,18
62768,Person 62768,259,5.0,18
62769,Person 62769,259,15.0,17
62770,Person 62770,259,10.0,17
62771,Person 62771,259,5.0,17
62772,Person 62772,259,15.0,12
62773,Person 62773,259,10.0,12
62774,Person 62774,259,5.0,12
62775,Person 62775,259,5.0,12
62776,Person 62776,259,25.0,13
62777,Person 62777,259,20.0,13
62778,Person 62778,259,15.0,13
62779,Person 62779,259,10.0,13
62780,Person 62780,259,5.0,13
62781,Person 62781,259,10.0,21
62782,Person 62782,259,5.0,21
62783,Person 62783,259,15.0,15
62784,Person 62784,259,10.0,15
62785,Person 62785,259,5.0,15
62786,Person 62786,259,30.0,13
62787,Person 62787,259,25.0,13
62788,Person 62788,259,20.0,13
62789,Person 62789,259,15.0,13
62790,Person 62790,259,10.0,13
62791,Person 62791,259,5.0,13
62792,Person 62792,259,5.0,21
62793,Person 62793,259,5.0,15
62794,Person 62794,259,20.0,11
62795,Person 62795,259,15.0,11
62796,Person 62796,259,10.0,11
62797,Person 62797,259,5.0,11
62798,Person 62798,259,30.0,19
62799,Person 62799,259,25.0,19
62800,Person 62800,259,20.0,19
62801,Person 62801,259,15.0,19
62802,Person 62802,259,10.0,19
62803,Person 62803,259,5.0,19
62804,Person 62804,259,10.0,15
62805,Person 62805,259,5.0,15
62806,Person 62806,259,5.0,16
62807,Person 62807,259,30.0,12
62808,Person 62808,259,25.0,12
62809,Person 62809,259,20.0,12
62810,Person 62810,259,15.0,12
62811,Person 62811,259,10.0,12
62812,Person 62812,259,5.0,12
62813,Person 62813,259,25.0,20
62814,Person 62814,259,20.0,20
62815,Person 62815,259,15.0,20
62816,Person 62816,259,10.0,20
62817,Person 62817,259,5.0,20
62818,Person 62818,259,5.0,14
62819,Person 62819,259,30.0,21
62820,Person 62820,259,25.0,21
62821,Person 62821,259,20.0,21
62822,Person 62822,259,15.0,21
62823,Person 62823,259,10.0,21
62824,Person 62824,259,5.0,21
62825,Person 62825,259,25.0,12
62826,Person 62826,259,20.0,12
62827,Person 62827,259,15.0,12
62828,Person 62828,259,10.0,12
62829,Person 62829,259,5.0,12
62830,Person 62830,259,20.0,13
62831,Person 62831,259,15.0,13
62832,Person 62832,259,10.0,13
62833,Person 62833,259,5.0,13
62834,Person 62834,259,30.0,21
62835,Person 62835,259,25.0,21
62836,Person 62836,259,20.0,21
62837,Person 62837,259,15.0,21
62838,Person 62838,259,10.0,21
62839,Person 62839,259,5.0,21
62840,Person 62840,259,15.0,11
62841,Person 62841,259,10.0,11
62842,Person 62842,259,5.0,11
62843,Person 62843,259,20.0,13
62844,Person 62844,259,15.0,13
62845,Person 62845,259,10.0,13
62846,Person 62846,259,5.0,13
62847,Person 62847,259,30.0,17
62848,Person 62848,259,25.0,17
62849,Person 62849,259,20.0,17
62850,Person 62850,259,15.0,17
62851,Person 62851,259,10.0,17
62852,Person 62852,259,5.0,17
62853,Person 62853,259,20.0,21
62854,Person 62854,259,15.0,21
62855,Person 62855,259,10.0,21
62856,Person 62856,259,5.0,21
62857,Person 62857,259,20.0,19
62858,Person 62858,259,15.0,19
62859,Person 62859,259,10.0,19
62860,Person 62860,259,5.0,19
62861,Person 62861,259,30.0,17
62862,Person 62862,259,25.0,17
62863,Person 62863,259,20.0,17
62864,Person 62864,259,15.0,17
62865,Person 62865,259,10.0,17
62866,Person 62866,259,5.0,17
62867,Person 62867,259,15.0,21
62868,Person 62868,259,10.0,21
62869,Person 62869,259,5.0,21
62870,Person 62870,259,30.0,21
62871,Person 62871,259,25.0,21
62872,Person 62872,259,20.0,21
62873,Person 62873,259,15.0,21
62874,Person 62874,259,10.0,21
62875,Person 62875,259,5.0,21
62876,Person 62876,259,5.0,17
62877,Person 62877,259,30.0,19
62878,Person 62878,259,25.0,19
62879,Person 62879,259,20.0,19
62880,Person 62880,259,15.0,19
62881,Person 62881,259,10.0,19
62882,Person 62882,259,5.0,19
62883,Person 62883,259,15.0,20
62884,Person 62884,259,10.0,20
62885,Person 62885,259,5.0,20
62886,Person 62886,259,5.0,21
62887,Person 62887,259,30.0,17
62888,Person 62888,259,25.0,17
62889,Person 62889,259,20.0,17
62890,Person 62890,259,15.0,17
62891,Person 62891,259,10.0,17
62892,Person 62892,259,5.0,17
62893,Person 62893,259,20.0,16
62894,Person 62894,259,15.0,16
62895,Person 62895,259,10.0,16
62896,Person 62896,259,5.0,16
62897,Person 62897,259,25.0,14
62898,Person 62898,259,20.0,14
62899,Person 62899,259,15.0,14
62900,Person 62900,259,10.0,14
62901,Person 62901,259,5.0,14
62902,Person 62902,259,15.0,17
62903,Person 62903,259,10.0,17
62904,Person 62904,259,5.0,17
62905,Person 62905,259,30.0,11
62906,Person 62906,259,25.0,11
62907,Person 62907,259,20.0,11
62908,Person 62908,259,15.0,11
62909,Person 62909,259,10.0,11
62910,Person 62910,259,5.0,11
62911,Person 62911,260,20.0,13
62912,Person 62912,260,15.0,13
62913,Person 62913,260,10.0,13
62914,Person 62914,260,5.0,13
62915,Person 62915,260,25.0,13
62916,Person 62916,260,20.0,13
62917,Person 62917,260,15.0,13
62918,Person 62918,260,10.0,13
62919,Person 62919,260,5.0,13
62920,Person 62920,260,10.0,15
62921,Person 62921,260,5.0,15
62922,Person 62922,260,10.0,17
62923,Person 62923,260,5.0,17
62924,Person 62924,260,10.0,18
62925,Person 62925,260,5.0,18
62926,Person 62926,260,30.0,14
62927,Person 62927,260,25.0,14
62928,Person 62928,260,20.0,14
62929,Person 62929,260,15.0,14
62930,Person 62930,260,10.0,14
62931,Person 62931,260,5.0,14
62932,Person 62932,260,5.0,17
62933,Person 62933,260,10.0,15
62934,Person 62934,260,5.0,15
62935,Person 62935,260,25.0,20
62936,Person 62936,260,20.0,20
62937,Person 62937,260,15.0,20
62938,Person 62938,260,10.0,20
62939,Person 62939,260,5.0,20
62940,Person 62940,260,20.0,20
62941,Person 62941,260,15.0,20
62942,Person 62942,260,10.0,20
62943,Person 62943,260,5.0,20
62944,Person 62944,260,15.0,11
62945,Person 62945,260,10.0,11
62946,Person 62946,260,5.0,11
62947,Person 62947,260,20.0,15
62948,Person 62948,260,15.0,15
62949,Person 62949,260,10.0,15
62950,Person 62950,260,5.0,15
62951,Person 62951,260,25.0,21
62952,Person 62952,260,20.0,21
62953,Person 62953,260,15.0,21
62954,Person 62954,260,10.0,21
62955,Person 62955,260,5.0,21
62956,Person 62956,260,20.0,21
62957,Person 62957,260,15.0,21
62958,Person 62958,260,10.0,21
62959,Person 62959,260,5.0,21
62960,Person 62960,260,5.0,12
62961,Person 62961,260,25.0,17
62962,Person 62962,260,20.0,17
62963,Person 62963,260,15.0,17
62964,Person 62964,260,10.0,17
62965,Person 62965,260,5.0,17
62966,Person 62966,260,10.0,13
62967,Person 62967,260,5.0,13
62968,Person 62968,260,15.0,12
62969,Person 62969,260,10.0,12
62970,Person 62970,260,5.0,12
62971,Person 62971,260,25.0,16
62972,Person 62972,260,20.0,16
62973,Person 62973,260,15.0,16
62974,Person 62974,260,10.0,16
62975,Person 62975,260,5.0,16
62976,Person 62976,260,5.0,19
62977,Person 62977,260,25.0,21
62978,Person 62978,260,20.0,21
62979,Person 62979,260,15.0,21
62980,Person 62980,260,10.0,21
62981,Person 62981,260,5.0,21
62982,Person 62982,260,10.0,18
62983,Person 62983,260,5.0,18
62984,Person 62984,260,30.0,18
62985,Person 62985,260,25.0,18
62986,Person 62986,260,20.0,18
62987,Person 62987,260,15.0,18
62988,Person 62988,260,10.0,18
62989,Person 62989,260,5.0,18
62990,Person 62990,260,10.0,15
62991,Person 62991,260,5.0,15
62992,Person 62992,260,30.0,15
62993,Person 62993,260,25.0,15
62994,Person 62994,260,20.0,15
62995,Person 62995,260,15.0,15
62996,Person 62996,260,10.0,15
62997,Person 62997,260,5.0,15
62998,Person 62998,260,5.0,15
62999,Person 62999,260,25.0,19
63000,Person 63000,260,20.0,19
63001,Person 63001,260,15.0,19
63002,Person 63002,260,10.0,19
63003,Person 63003,260,5.0,19
63004,Person 63004,260,10.0,14
63005,Person 63005,260,5.0,14
63006,Person 63006,260,20.0,13
63007,Person 63007,260,15.0,13
63008,Person 63008,260,10.0,13
63009,Person 63009,260,5.0,13
63010,Person 63010,260,15.0,11
63011,Person 63011,260,10.0,11
63012,Person 63012,260,5.0,11
63013,Person 63013,260,25.0,11
63014,Person 63014,260,20.0,11
63015,Person 63015,260,15.0,11
63016,Person 63016,260,10.0,11
63017,Person 63017,260,5.0,11
63018,Person 63018,260,15.0,15
63019,Person 63019,260,10.0,15
63020,Person 63020,260,5.0,15
63021,Person 63021,260,30.0,16
63022,Person 63022,260,25.0,16
63023,Person 63023,260,20.0,16
63024,Person 63024,260,15.0,16
63025,Person 63025,260,10.0,16
63026,Person 63026,260,5.0,16
63027,Person 63027,260,30.0,12
63028,Person 63028,260,25.0,12
63029,Person 63029,260,20.0,12
63030,Person 63030,260,15.0,12
63031,Person 63031,260,10.0,12
63032,Person 63032,260,5.0,12
63033,Person 63033,260,25.0,11
63034,Person 63034,260,20.0,11
63035,Person 63035,260,15.0,11
63036,Person 63036,260,10.0,11
63037,Person 63037,260,5.0,11
63038,Person 63038,260,10.0,13
63039,Person 63039,260,5.0,13
63040,Person 63040,260,15.0,15
63041,Person 63041,260,10.0,15
63042,Person 63042,260,5.0,15
63043,Person 63043,260,20.0,21
63044,Person 63044,260,15.0,21
63045,Person 63045,260,10.0,21
63046,Person 63046,260,5.0,21
63047,Person 63047,260,15.0,14
63048,Person 63048,260,10.0,14
63049,Person 63049,260,5.0,14
63050,Person 63050,260,30.0,20
63051,Person 63051,260,25.0,20
63052,Person 63052,260,20.0,20
63053,Person 63053,260,15.0,20
63054,Person 63054,260,10.0,20
63055,Person 63055,260,5.0,20
63056,Person 63056,260,10.0,21
63057,Person 63057,260,5.0,21
63058,Person 63058,260,20.0,20
63059,Person 63059,260,15.0,20
63060,Person 63060,260,10.0,20
63061,Person 63061,260,5.0,20
63062,Person 63062,260,5.0,13
63063,Person 63063,260,30.0,15
63064,Person 63064,260,25.0,15
63065,Person 63065,260,20.0,15
63066,Person 63066,260,15.0,15
63067,Person 63067,260,10.0,15
63068,Person 63068,260,5.0,15
63069,Person 63069,260,25.0,21
63070,Person 63070,260,20.0,21
63071,Person 63071,260,15.0,21
63072,Person 63072,260,10.0,21
63073,Person 63073,260,5.0,21
63074,Person 63074,260,25.0,20
63075,Person 63075,260,20.0,20
63076,Person 63076,260,15.0,20
63077,Person 63077,260,10.0,20
63078,Person 63078,260,5.0,20
63079,Person 63079,260,5.0,11
63080,Person 63080,260,20.0,17
63081,Person 63081,260,15.0,17
63082,Person 63082,260,10.0,17
63083,Person 63083,260,5.0,17
63084,Person 63084,260,20.0,16
63085,Person 63085,260,15.0,16
63086,Person 63086,260,10.0,16
63087,Person 63087,260,5.0,16
63088,Person 63088,260,5.0,20
63089,Person 63089,260,5.0,16
63090,Person 63090,260,10.0,19
63091,Person 63091,260,5.0,19
63092,Person 63092,260,30.0,18
63093,Person 63093,260,25.0,18
63094,Person 63094,260,20.0,18
63095,Person 63095,260,15.0,18
63096,Person 63096,260,10.0,18
63097,Person 63097,260,5.0,18
63098,Person 63098,260,5.0,20
63099,Person 63099,260,30.0,14
63100,Person 63100,260,25.0,14
63101,Person 63101,260,20.0,14
63102,Person 63102,260,15.0,14
63103,Person 63103,260,10.0,14
63104,Person 63104,260,5.0,14
63105,Person 63105,260,15.0,21
63106,Person 63106,260,10.0,21
63107,Person 63107,260,5.0,21
63108,Person 63108,260,20.0,20
63109,Person 63109,260,15.0,20
63110,Person 63110,260,10.0,20
63111,Person 63111,260,5.0,20
63112,Person 63112,260,10.0,12
63113,Person 63113,260,5.0,12
63114,Person 63114,260,20.0,14
63115,Person 63115,260,15.0,14
63116,Person 63116,260,10.0,14
63117,Person 63117,260,5.0,14
63118,Person 63118,260,30.0,20
63119,Person 63119,260,25.0,20
63120,Person 63120,260,20.0,20
63121,Person 63121,260,15.0,20
63122,Person 63122,260,10.0,20
63123,Person 63123,260,5.0,20
63124,Person 63124,260,25.0,20
63125,Person 63125,260,20.0,20
63126,Person 63126,260,15.0,20
63127,Person 63127,260,10.0,20
63128,Person 63128,260,5.0,20
63129,Person 63129,260,15.0,21
63130,Person 63130,260,10.0,21
63131,Person 63131,260,5.0,21
63132,Person 63132,260,25.0,18
63133,Person 63133,260,20.0,18
63134,Person 63134,260,15.0,18
63135,Person 63135,260,10.0,18
63136,Person 63136,260,5.0,18
63137,Person 63137,260,10.0,21
63138,Person 63138,260,5.0,21
63139,Person 63139,260,5.0,19
63140,Person 63140,260,5.0,19
63141,Person 63141,260,25.0,11
63142,Person 63142,260,20.0,11
63143,Person 63143,260,15.0,11
63144,Person 63144,260,10.0,11
63145,Person 63145,260,5.0,11
63146,Person 63146,260,25.0,12
63147,Person 63147,260,20.0,12
63148,Person 63148,260,15.0,12
63149,Person 63149,260,10.0,12
63150,Person 63150,260,5.0,12
63151,Person 63151,260,25.0,19
63152,Person 63152,260,20.0,19
63153,Person 63153,260,15.0,19
63154,Person 63154,260,10.0,19
63155,Person 63155,260,5.0,19
63156,Person 63156,260,20.0,13
63157,Person 63157,260,15.0,13
63158,Person 63158,260,10.0,13
63159,Person 63159,260,5.0,13
63160,Person 63160,260,20.0,12
63161,Person 63161,260,15.0,12
63162,Person 63162,260,10.0,12
63163,Person 63163,260,5.0,12
63164,Person 63164,260,5.0,11
63165,Person 63165,260,5.0,11
63166,Person 63166,260,5.0,20
63167,Person 63167,260,15.0,11
63168,Person 63168,260,10.0,11
63169,Person 63169,260,5.0,11
63170,Person 63170,260,30.0,18
63171,Person 63171,260,25.0,18
63172,Person 63172,260,20.0,18
63173,Person 63173,260,15.0,18
63174,Person 63174,260,10.0,18
63175,Person 63175,260,5.0,18
63176,Person 63176,260,5.0,11
63177,Person 63177,260,10.0,11
63178,Person 63178,260,5.0,11
63179,Person 63179,260,25.0,17
63180,Person 63180,260,20.0,17
63181,Person 63181,260,15.0,17
63182,Person 63182,260,10.0,17
63183,Person 63183,260,5.0,17
63184,Person 63184,260,20.0,12
63185,Person 63185,260,15.0,12
63186,Person 63186,260,10.0,12
63187,Person 63187,260,5.0,12
63188,Person 63188,260,10.0,15
63189,Person 63189,260,5.0,15
63190,Person 63190,260,15.0,11
63191,Person 63191,260,10.0,11
63192,Person 63192,260,5.0,11
63193,Person 63193,260,5.0,17
63194,Person 63194,260,10.0,21
63195,Person 63195,260,5.0,21
63196,Person 63196,260,25.0,15
63197,Person 63197,260,20.0,15
63198,Person 63198,260,15.0,15
63199,Person 63199,260,10.0,15
63200,Person 63200,260,5.0,15
63201,Person 63201,260,15.0,19
63202,Person 63202,260,10.0,19
63203,Person 63203,260,5.0,19
63204,Person 63204,260,5.0,17
63205,Person 63205,260,10.0,16
63206,Person 63206,260,5.0,16
63207,Person 63207,260,10.0,20
63208,Person 63208,260,5.0,20
63209,Person 63209,260,20.0,11
63210,Person 63210,260,15.0,11
63211,Person 63211,260,10.0,11
63212,Person 63212,260,5.0,11
63213,Person 63213,260,20.0,11
63214,Person 63214,260,15.0,11
63215,Person 63215,260,10.0,11
63216,Person 63216,260,5.0,11
63217,Person 63217,260,30.0,16
63218,Person 63218,260,25.0,16
63219,Person 63219,260,20.0,16
63220,Person 63220,260,15.0,16
63221,Person 63221,260,10.0,16
63222,Person 63222,260,5.0,16
63223,Person 63223,260,20.0,18
63224,Person 63224,260,15.0,18
63225,Person 63225,260,10.0,18
63226,Person 63226,260,5.0,18
63227,Person 63227,260,20.0,16
63228,Person 63228,260,15.0,16
63229,Person 63229,260,10.0,16
63230,Person 63230,260,5.0,16
63231,Person 63231,260,5.0,12
63232,Person 63232,260,30.0,16
63233,Person 63233,260,25.0,16
63234,Person 63234,260,20.0,16
63235,Person 63235,260,15.0,16
63236,Person 63236,260,10.0,16
63237,Person 63237,260,5.0,16
63238,Person 63238,260,15.0,13
63239,Person 63239,260,10.0,13
63240,Person 63240,260,5.0,13
63241,Person 63241,260,25.0,21
63242,Person 63242,260,20.0,21
63243,Person 63243,260,15.0,21
63244,Person 63244,260,10.0,21
63245,Person 63245,260,5.0,21
63246,Person 63246,260,15.0,15
63247,Person 63247,260,10.0,15
63248,Person 63248,260,5.0,15
63249,Person 63249,260,25.0,15
63250,Person 63250,260,20.0,15
63251,Person 63251,260,15.0,15
63252,Person 63252,260,10.0,15
63253,Person 63253,260,5.0,15
63254,Person 63254,260,15.0,20
63255,Person 63255,260,10.0,20
63256,Person 63256,260,5.0,20
63257,Person 63257,260,10.0,18
63258,Person 63258,260,5.0,18
63259,Person 63259,260,25.0,17
63260,Person 63260,260,20.0,17
63261,Person 63261,260,15.0,17
63262,Person 63262,260,10.0,17
63263,Person 63263,260,5.0,17
63264,Person 63264,260,20.0,11
63265,Person 63265,260,15.0,11
63266,Person 63266,260,10.0,11
63267,Person 63267,260,5.0,11
63268,Person 63268,260,30.0,12
63269,Person 63269,260,25.0,12
63270,Person 63270,260,20.0,12
63271,Person 63271,260,15.0,12
63272,Person 63272,260,10.0,12
63273,Person 63273,260,5.0,12
63274,Person 63274,260,10.0,12
63275,Person 63275,260,5.0,12
63276,Person 63276,260,5.0,12
63277,Person 63277,260,25.0,20
63278,Person 63278,260,20.0,20
63279,Person 63279,260,15.0,20
63280,Person 63280,260,10.0,20
63281,Person 63281,260,5.0,20
63282,Person 63282,260,10.0,16
63283,Person 63283,260,5.0,16
63284,Person 63284,260,10.0,19
63285,Person 63285,260,5.0,19
63286,Person 63286,260,10.0,21
63287,Person 63287,260,5.0,21
63288,Person 63288,260,10.0,20
63289,Person 63289,260,5.0,20
63290,Person 63290,260,30.0,13
63291,Person 63291,260,25.0,13
63292,Person 63292,260,20.0,13
63293,Person 63293,260,15.0,13
63294,Person 63294,260,10.0,13
63295,Person 63295,260,5.0,13
63296,Person 63296,260,5.0,11
63297,Person 63297,260,15.0,19
63298,Person 63298,260,10.0,19
63299,Person 63299,260,5.0,19
63300,Person 63300,261,10.0,13
63301,Person 63301,261,5.0,13
63302,Person 63302,261,20.0,16
63303,Person 63303,261,15.0,16
63304,Person 63304,261,10.0,16
